#params: learningRate 0.300, momentum 0.900, numIterations 10000, printEvery 100, printFirst 10000
iteration 921, loss 0.00311394
iteration 922, loss 0.00311167
iteration 923, loss 0.00310857
iteration 924, loss 0.00310229
iteration 925, loss 0.00307820
iteration 926, loss 0.00306686
iteration 927, loss 0.00306391
iteration 928, loss 0.00305887
iteration 929, loss 0.00305379
iteration 930, loss 0.00304944
iteration 931, loss 0.00304661
iteration 932, loss 0.00306808
iteration 933, loss 0.00306431
iteration 934, loss 0.00306422
iteration 935, loss 0.00306715
iteration 936, loss 0.00306164
iteration 937, loss 0.00305742
iteration 938, loss 0.00305103
iteration 939, loss 0.00303045
iteration 940, loss 0.00302643
iteration 941, loss 0.00302584
iteration 942, loss 0.00302154
iteration 943, loss 0.00302026
iteration 944, loss 0.00301945
iteration 945, loss 0.00301864
iteration 946, loss 0.00301333
iteration 947, loss 0.00301050
iteration 948, loss 0.00300628
iteration 949, loss 0.00301031
iteration 950, loss 0.00300652
iteration 951, loss 0.00299820
iteration 952, loss 0.00299493
iteration 953, loss 0.00299414
iteration 954, loss 0.00298890
iteration 955, loss 0.00298962
iteration 956, loss 0.00298337
iteration 957, loss 0.00298015
iteration 958, loss 0.00297763
iteration 959, loss 0.00297824
iteration 960, loss 0.00296873
iteration 961, loss 0.00295989
iteration 962, loss 0.00295446
iteration 963, loss 0.00294293
iteration 964, loss 0.00294289
iteration 965, loss 0.00294835
iteration 966, loss 0.00294709
iteration 967, loss 0.00295359
iteration 968, loss 0.00294935
iteration 969, loss 0.00293806
iteration 970, loss 0.00294635
iteration 971, loss 0.00294898
iteration 972, loss 0.00294754
iteration 973, loss 0.00293315
iteration 974, loss 0.00293552
iteration 975, loss 0.00292869
iteration 976, loss 0.00291567
iteration 977, loss 0.00290250
iteration 978, loss 0.00291012
iteration 979, loss 0.00290606
iteration 980, loss 0.00289801
iteration 981, loss 0.00289583
iteration 982, loss 0.00288954
iteration 983, loss 0.00288879
iteration 984, loss 0.00288712
iteration 985, loss 0.00288377
iteration 986, loss 0.00287974
iteration 987, loss 0.00287539
iteration 988, loss 0.00287718
iteration 989, loss 0.00287136
iteration 990, loss 0.00288979
iteration 991, loss 0.00288547
iteration 992, loss 0.00287037
iteration 993, loss 0.00288139
iteration 994, loss 0.00288752
iteration 995, loss 0.00288051
iteration 996, loss 0.00287055
iteration 997, loss 0.00285761
iteration 998, loss 0.00285145
iteration 999, loss 0.00284903
iteration 1000, loss 0.00284961
iteration 1001, loss 0.00284552
iteration 1002, loss 0.00283614
iteration 1003, loss 0.00284648
iteration 1004, loss 0.00284955
iteration 1005, loss 0.00284712
iteration 1006, loss 0.00284472
iteration 1007, loss 0.00284151
iteration 1008, loss 0.00283697
iteration 1009, loss 0.00282992
iteration 1010, loss 0.00282665
iteration 1011, loss 0.00282218
iteration 1012, loss 0.00282027
iteration 1013, loss 0.00281855
iteration 1014, loss 0.00281116
iteration 1015, loss 0.00280109
iteration 1016, loss 0.00278884
iteration 1017, loss 0.00278313
iteration 1018, loss 0.00278814
iteration 1019, loss 0.00279218
iteration 1020, loss 0.00279121
iteration 1021, loss 0.00278858
iteration 1022, loss 0.00278398
iteration 1023, loss 0.00277563
iteration 1024, loss 0.00276450
iteration 1025, loss 0.00276193
iteration 1026, loss 0.00276103
iteration 1027, loss 0.00277453
iteration 1028, loss 0.00277844
iteration 1029, loss 0.00277718
iteration 1030, loss 0.00277471
iteration 1031, loss 0.00276885
iteration 1032, loss 0.00275795
iteration 1033, loss 0.00275341
iteration 1034, loss 0.00274476
iteration 1035, loss 0.00274061
iteration 1036, loss 0.00273240
iteration 1037, loss 0.00273368
iteration 1038, loss 0.00273475
iteration 1039, loss 0.00273572
iteration 1040, loss 0.00273463
iteration 1041, loss 0.00272992
iteration 1042, loss 0.00272509
iteration 1043, loss 0.00272738
iteration 1044, loss 0.00272343
iteration 1045, loss 0.00272019
iteration 1046, loss 0.00271723
iteration 1047, loss 0.00271541
iteration 1048, loss 0.00271168
iteration 1049, loss 0.00272025
iteration 1050, loss 0.00271970
iteration 1051, loss 0.00272080
iteration 1052, loss 0.00271519
iteration 1053, loss 0.00269556
iteration 1054, loss 0.00268971
iteration 1055, loss 0.00269760
iteration 1056, loss 0.00269038
iteration 1057, loss 0.00269172
iteration 1058, loss 0.00268997
iteration 1059, loss 0.00268616
iteration 1060, loss 0.00268370
iteration 1061, loss 0.00268760
iteration 1062, loss 0.00268875
iteration 1063, loss 0.00269138
iteration 1064, loss 0.00268377
iteration 1065, loss 0.00267053
iteration 1066, loss 0.00267027
iteration 1067, loss 0.00266548
iteration 1068, loss 0.00266242
iteration 1069, loss 0.00266381
iteration 1070, loss 0.00265835
iteration 1071, loss 0.00265514
iteration 1072, loss 0.00265052
iteration 1073, loss 0.00264611
iteration 1074, loss 0.00264725
iteration 1075, loss 0.00264621
iteration 1076, loss 0.00264182
iteration 1077, loss 0.00264025
iteration 1078, loss 0.00264246
iteration 1079, loss 0.00263789
iteration 1080, loss 0.00263363
iteration 1081, loss 0.00262779
iteration 1082, loss 0.00261685
iteration 1083, loss 0.00261064
iteration 1084, loss 0.00260731
iteration 1085, loss 0.00261473
iteration 1086, loss 0.00261972
iteration 1087, loss 0.00261644
iteration 1088, loss 0.00261405
iteration 1089, loss 0.00262088
iteration 1090, loss 0.00261552
iteration 1091, loss 0.00260959
iteration 1092, loss 0.00260558
iteration 1093, loss 0.00260800
iteration 1094, loss 0.00260510
iteration 1095, loss 0.00260406
iteration 1096, loss 0.00259675
iteration 1097, loss 0.00259479
iteration 1098, loss 0.00259388
iteration 1099, loss 0.00258415
iteration 1100, loss 0.00258633
iteration 1101, loss 0.00258907
iteration 1102, loss 0.00258691
iteration 1103, loss 0.00258642
iteration 1104, loss 0.00258205
iteration 1105, loss 0.00257919
iteration 1106, loss 0.00257584
iteration 1107, loss 0.00257192
iteration 1108, loss 0.00256589
iteration 1109, loss 0.00254927
iteration 1110, loss 0.00254472
iteration 1111, loss 0.00254567
iteration 1112, loss 0.00254181
iteration 1113, loss 0.00254150
iteration 1114, loss 0.00253765
iteration 1115, loss 0.00254092
iteration 1116, loss 0.00254855
iteration 1117, loss 0.00254026
iteration 1118, loss 0.00253535
iteration 1119, loss 0.00253570
iteration 1120, loss 0.00253478
iteration 1121, loss 0.00253195
iteration 1122, loss 0.00252803
iteration 1123, loss 0.00253357
iteration 1124, loss 0.00254188
iteration 1125, loss 0.00253710
iteration 1126, loss 0.00253413
iteration 1127, loss 0.00251885
iteration 1128, loss 0.00251393
iteration 1129, loss 0.00251208
iteration 1130, loss 0.00250993
iteration 1131, loss 0.00251323
iteration 1132, loss 0.00251471
iteration 1133, loss 0.00251090
iteration 1134, loss 0.00250736
iteration 1135, loss 0.00250261
iteration 1136, loss 0.00250012
iteration 1137, loss 0.00250187
iteration 1138, loss 0.00250107
iteration 1139, loss 0.00249527
iteration 1140, loss 0.00249997
iteration 1141, loss 0.00250105
iteration 1142, loss 0.00249881
iteration 1143, loss 0.00249422
iteration 1144, loss 0.00248877
iteration 1145, loss 0.00248044
iteration 1146, loss 0.00247265
iteration 1147, loss 0.00246682
iteration 1148, loss 0.00247522
iteration 1149, loss 0.00247610
iteration 1150, loss 0.00247695
iteration 1151, loss 0.00247416
iteration 1152, loss 0.00247059
iteration 1153, loss 0.00246626
iteration 1154, loss 0.00245649
iteration 1155, loss 0.00244910
iteration 1156, loss 0.00244512
iteration 1157, loss 0.00244388
iteration 1158, loss 0.00244157
iteration 1159, loss 0.00244740
iteration 1160, loss 0.00245039
iteration 1161, loss 0.00244943
iteration 1162, loss 0.00244956
iteration 1163, loss 0.00244291
iteration 1164, loss 0.00243492
iteration 1165, loss 0.00244123
iteration 1166, loss 0.00244378
iteration 1167, loss 0.00244488
iteration 1168, loss 0.00244056
iteration 1169, loss 0.00243521
iteration 1170, loss 0.00243385
iteration 1171, loss 0.00243355
iteration 1172, loss 0.00242868
iteration 1173, loss 0.00242322
iteration 1174, loss 0.00241904
iteration 1175, loss 0.00241491
iteration 1176, loss 0.00240918
iteration 1177, loss 0.00241236
iteration 1178, loss 0.00240772
iteration 1179, loss 0.00239955
iteration 1180, loss 0.00239374
iteration 1181, loss 0.00239116
iteration 1182, loss 0.00238978
iteration 1183, loss 0.00239132
iteration 1184, loss 0.00238633
iteration 1185, loss 0.00238359
iteration 1186, loss 0.00238267
iteration 1187, loss 0.00238515
iteration 1188, loss 0.00238324
iteration 1189, loss 0.00238488
iteration 1190, loss 0.00238333
iteration 1191, loss 0.00238237
iteration 1192, loss 0.00237689
iteration 1193, loss 0.00237336
iteration 1194, loss 0.00237395
iteration 1195, loss 0.00237214
iteration 1196, loss 0.00237128
iteration 1197, loss 0.00237123
iteration 1198, loss 0.00237376
iteration 1199, loss 0.00237553
iteration 1200, loss 0.00237235
iteration 1201, loss 0.00236665
iteration 1202, loss 0.00237259
iteration 1203, loss 0.00237038
iteration 1204, loss 0.00236168
iteration 1205, loss 0.00235891
iteration 1206, loss 0.00235644
iteration 1207, loss 0.00235580
iteration 1208, loss 0.00236050
iteration 1209, loss 0.00236018
iteration 1210, loss 0.00235613
iteration 1211, loss 0.00234857
iteration 1212, loss 0.00234284
iteration 1213, loss 0.00234272
iteration 1214, loss 0.00233977
iteration 1215, loss 0.00233903
iteration 1216, loss 0.00233503
iteration 1217, loss 0.00233145
iteration 1218, loss 0.00232854
iteration 1219, loss 0.00232572
iteration 1220, loss 0.00232306
iteration 1221, loss 0.00232011
iteration 1222, loss 0.00232363
iteration 1223, loss 0.00232599
iteration 1224, loss 0.00232347
iteration 1225, loss 0.00232101
iteration 1226, loss 0.00231666
iteration 1227, loss 0.00231512
iteration 1228, loss 0.00231081
iteration 1229, loss 0.00230576
iteration 1230, loss 0.00230770
iteration 1231, loss 0.00230837
iteration 1232, loss 0.00230425
iteration 1233, loss 0.00229632
iteration 1234, loss 0.00229906
iteration 1235, loss 0.00229745
iteration 1236, loss 0.00229610
iteration 1237, loss 0.00229331
iteration 1238, loss 0.00229185
iteration 1239, loss 0.00228972
iteration 1240, loss 0.00229020
iteration 1241, loss 0.00228689
iteration 1242, loss 0.00228520
iteration 1243, loss 0.00228399
iteration 1244, loss 0.00228554
iteration 1245, loss 0.00228216
iteration 1246, loss 0.00227625
iteration 1247, loss 0.00227518
iteration 1248, loss 0.00227254
iteration 1249, loss 0.00227108
iteration 1250, loss 0.00227040
iteration 1251, loss 0.00227012
iteration 1252, loss 0.00225911
iteration 1253, loss 0.00226154
iteration 1254, loss 0.00225885
iteration 1255, loss 0.00225645
iteration 1256, loss 0.00225500
iteration 1257, loss 0.00225467
iteration 1258, loss 0.00225093
iteration 1259, loss 0.00224941
iteration 1260, loss 0.00224357
iteration 1261, loss 0.00224053
iteration 1262, loss 0.00224058
iteration 1263, loss 0.00224945
iteration 1264, loss 0.00225414
iteration 1265, loss 0.00225339
iteration 1266, loss 0.00224918
iteration 1267, loss 0.00223674
iteration 1268, loss 0.00223183
iteration 1269, loss 0.00223081
iteration 1270, loss 0.00222579
iteration 1271, loss 0.00222288
iteration 1272, loss 0.00222168
iteration 1273, loss 0.00221927
iteration 1274, loss 0.00221749
iteration 1275, loss 0.00221729
iteration 1276, loss 0.00222587
iteration 1277, loss 0.00222370
iteration 1278, loss 0.00221686
iteration 1279, loss 0.00221593
iteration 1280, loss 0.00221497
iteration 1281, loss 0.00222084
iteration 1282, loss 0.00222287
iteration 1283, loss 0.00221974
iteration 1284, loss 0.00221487
iteration 1285, loss 0.00221025
iteration 1286, loss 0.00220756
iteration 1287, loss 0.00220272
iteration 1288, loss 0.00219494
iteration 1289, loss 0.00220132
iteration 1290, loss 0.00220015
iteration 1291, loss 0.00219256
iteration 1292, loss 0.00219502
iteration 1293, loss 0.00219689
iteration 1294, loss 0.00219863
iteration 1295, loss 0.00219562
iteration 1296, loss 0.00219403
iteration 1297, loss 0.00219183
iteration 1298, loss 0.00218778
iteration 1299, loss 0.00218211
iteration 1300, loss 0.00217688
iteration 1301, loss 0.00217806
iteration 1302, loss 0.00217935
iteration 1303, loss 0.00217644
iteration 1304, loss 0.00217450
iteration 1305, loss 0.00217545
iteration 1306, loss 0.00217641
iteration 1307, loss 0.00217424
iteration 1308, loss 0.00217290
iteration 1309, loss 0.00217046
iteration 1310, loss 0.00216465
iteration 1311, loss 0.00216121
iteration 1312, loss 0.00215850
iteration 1313, loss 0.00216104
iteration 1314, loss 0.00216213
iteration 1315, loss 0.00216071
iteration 1316, loss 0.00215844
iteration 1317, loss 0.00215536
iteration 1318, loss 0.00215279
iteration 1319, loss 0.00214138
iteration 1320, loss 0.00213948
iteration 1321, loss 0.00213708
iteration 1322, loss 0.00213568
iteration 1323, loss 0.00214107
iteration 1324, loss 0.00214406
iteration 1325, loss 0.00213953
iteration 1326, loss 0.00213492
iteration 1327, loss 0.00212737
iteration 1328, loss 0.00213578
iteration 1329, loss 0.00213742
iteration 1330, loss 0.00213922
iteration 1331, loss 0.00213513
iteration 1332, loss 0.00213082
iteration 1333, loss 0.00212709
iteration 1334, loss 0.00212421
iteration 1335, loss 0.00212777
iteration 1336, loss 0.00212636
iteration 1337, loss 0.00212552
iteration 1338, loss 0.00212213
iteration 1339, loss 0.00211717
iteration 1340, loss 0.00211851
iteration 1341, loss 0.00211766
iteration 1342, loss 0.00211532
iteration 1343, loss 0.00211155
iteration 1344, loss 0.00210808
iteration 1345, loss 0.00210814
iteration 1346, loss 0.00210772
iteration 1347, loss 0.00210389
iteration 1348, loss 0.00209989
iteration 1349, loss 0.00209632
iteration 1350, loss 0.00209364
iteration 1351, loss 0.00209023
iteration 1352, loss 0.00208768
iteration 1353, loss 0.00208478
iteration 1354, loss 0.00208365
iteration 1355, loss 0.00208755
iteration 1356, loss 0.00208721
iteration 1357, loss 0.00208519
iteration 1358, loss 0.00208310
iteration 1359, loss 0.00208091
iteration 1360, loss 0.00208236
iteration 1361, loss 0.00208417
iteration 1362, loss 0.00208490
iteration 1363, loss 0.00208316
iteration 1364, loss 0.00207982
iteration 1365, loss 0.00207364
iteration 1366, loss 0.00207701
iteration 1367, loss 0.00207385
iteration 1368, loss 0.00206832
iteration 1369, loss 0.00206782
iteration 1370, loss 0.00206645
iteration 1371, loss 0.00206029
iteration 1372, loss 0.00205908
iteration 1373, loss 0.00205463
iteration 1374, loss 0.00205650
iteration 1375, loss 0.00206203
iteration 1376, loss 0.00206312
iteration 1377, loss 0.00206174
iteration 1378, loss 0.00206149
iteration 1379, loss 0.00206145
iteration 1380, loss 0.00205950
iteration 1381, loss 0.00205343
iteration 1382, loss 0.00204731
iteration 1383, loss 0.00204321
iteration 1384, loss 0.00203913
iteration 1385, loss 0.00203907
iteration 1386, loss 0.00203916
iteration 1387, loss 0.00204515
iteration 1388, loss 0.00204376
iteration 1389, loss 0.00203539
iteration 1390, loss 0.00203139
iteration 1391, loss 0.00203135
iteration 1392, loss 0.00203037
iteration 1393, loss 0.00203800
iteration 1394, loss 0.00203969
iteration 1395, loss 0.00203822
iteration 1396, loss 0.00203710
iteration 1397, loss 0.00203416
iteration 1398, loss 0.00202572
iteration 1399, loss 0.00202929
iteration 1400, loss 0.00202963
iteration 1401, loss 0.00202613
iteration 1402, loss 0.00202070
iteration 1403, loss 0.00202166
iteration 1404, loss 0.00202067
iteration 1405, loss 0.00201786
iteration 1406, loss 0.00201394
iteration 1407, loss 0.00200592
iteration 1408, loss 0.00200788
iteration 1409, loss 0.00201142
iteration 1410, loss 0.00200999
iteration 1411, loss 0.00200939
iteration 1412, loss 0.00200689
iteration 1413, loss 0.00200438
iteration 1414, loss 0.00200204
iteration 1415, loss 0.00200062
iteration 1416, loss 0.00199802
iteration 1417, loss 0.00199788
iteration 1418, loss 0.00199404
iteration 1419, loss 0.00198868
iteration 1420, loss 0.00198461
iteration 1421, loss 0.00198271
iteration 1422, loss 0.00198200
iteration 1423, loss 0.00198149
iteration 1424, loss 0.00198959
iteration 1425, loss 0.00198711
iteration 1426, loss 0.00198262
iteration 1427, loss 0.00197918
iteration 1428, loss 0.00198823
iteration 1429, loss 0.00198974
iteration 1430, loss 0.00198844
iteration 1431, loss 0.00198630
iteration 1432, loss 0.00198442
iteration 1433, loss 0.00197648
iteration 1434, loss 0.00197617
iteration 1435, loss 0.00197673
iteration 1436, loss 0.00197575
iteration 1437, loss 0.00197344
iteration 1438, loss 0.00196617
iteration 1439, loss 0.00196395
iteration 1440, loss 0.00196137
